date,item,value,value2
1959-03-31,realgdp,2710.349,-0.6527980013557215
1959-03-31,infl,0.0,-0.8011258748718484
1959-03-31,unemp,5.8,0.0654281171805614
1959-06-30,realgdp,2778.801,-0.0408114783579492
1959-06-30,infl,2.34,0.9158974374265392
1959-06-30,unemp,5.1,-0.2530457843963338
1959-09-30,realgdp,2775.488,1.0087034963683463
1959-09-30,infl,2.74,-1.0181815185363623
1959-09-30,unemp,5.3,1.2167389432729123
1959-12-31,realgdp,2785.204,-0.108661191553973
1959-12-31,infl,0.27,-0.2590094126840914
1959-12-31,unemp,5.6,-2.398005128611882
1960-03-31,realgdp,2847.699,0.3593633995789623
1960-03-31,infl,2.31,-0.4290290391165462
1960-03-31,unemp,5.2,-0.3808024557814625
1960-06-30,realgdp,2834.39,1.4273723464634809
1960-06-30,infl,0.14,-0.3276640507333062
1960-06-30,unemp,5.2,1.1598644167285688
1960-09-30,realgdp,2839.022,-0.0232173285557724
1960-09-30,infl,2.7,-2.0116163772748985
1960-09-30,unemp,5.6,2.313853822192226
1960-12-31,realgdp,2802.616,-1.4068885388214207
1960-12-31,infl,1.21,1.5215059118291945
1960-12-31,unemp,6.3,-0.4769119949033623
1961-03-31,realgdp,2819.264,0.6097291529061134
1961-03-31,infl,-0.4,0.2099027240327942
1961-03-31,unemp,6.8,-0.8314398893349774
1961-06-30,realgdp,2872.005,2.011414850607504
1961-06-30,infl,1.47,-0.7003224277645054
1961-06-30,unemp,7.0,-0.5715346960595883
1961-09-30,realgdp,2918.4190000000003,2.65203067553853
1961-09-30,infl,0.8,-1.2415349654137715
1961-09-30,unemp,6.8,-0.9402409555861058
1961-12-31,realgdp,2977.83,-1.96793817118132
1961-12-31,infl,0.8,0.5462795769734295
1961-12-31,unemp,6.2,-0.2415915531971097
1962-03-31,realgdp,3031.241,-0.5268358251373823
1962-03-31,infl,2.26,-2.399547143536072
1962-03-31,unemp,5.6,0.195596867984471
1962-06-30,realgdp,3064.7090000000003,0.761415201039472
1962-06-30,infl,0.13,-0.7229679930186586
1962-06-30,unemp,5.5,0.965012992196971
1962-09-30,realgdp,3093.047,1.482783988328222
1962-09-30,infl,2.11,-0.4723278856937332
1962-09-30,unemp,5.6,3.0582351768589544
1962-12-31,realgdp,3100.563,-1.1510243526693082
1962-12-31,infl,0.79,0.8612653999082355
1962-12-31,unemp,5.5,-0.0088264440916488
1963-03-31,realgdp,3141.087,0.3887720431776651
1963-03-31,infl,0.53,-0.0365348233881127
1963-03-31,unemp,5.8,0.8343494693071057
1963-06-30,realgdp,3180.447,0.7651789375707988
1963-06-30,infl,2.75,-1.2397912431027884
1963-06-30,unemp,5.7,-1.2164817838818087
1963-09-30,realgdp,3240.3320000000003,-0.0641221076163842
1963-09-30,infl,0.78,0.3457759397523613
1963-09-30,unemp,5.5,0.1942218625913441
1963-12-31,realgdp,3264.967,-1.0828007580506904
1963-12-31,infl,2.46,0.4471190216728107
1963-12-31,unemp,5.6,0.3358773629160957
1964-03-31,realgdp,3338.246,-2.399789530156732
1964-03-31,infl,0.13,0.4115176019458014
1964-03-31,unemp,5.5,0.8576874275253575
1964-06-30,realgdp,3376.587,-2.012708479980858
1964-06-30,infl,0.9,-1.4140386932503166
1964-06-30,unemp,5.2,-0.5097573606587794
1964-09-30,realgdp,3422.469,-0.0686912505619625
1964-09-30,infl,1.29,1.172972862088972
1964-09-30,unemp,5.0,0.9722866609758224
1964-12-31,realgdp,3431.9570000000003,0.1280705117741833
1964-12-31,infl,2.05,2.40645320861203
1964-12-31,unemp,5.0,0.6469610409858159
1965-03-31,realgdp,3516.251,-0.297196058007721
1965-03-31,infl,1.28,-0.7609385103012517
1965-03-31,unemp,4.9,-1.707680377553234
1965-06-30,realgdp,3563.96,0.9650021536775036
1965-06-30,infl,2.54,-0.4583775826427333
1965-06-30,unemp,4.7,-0.6716998597559931
1965-09-30,realgdp,3636.285,-0.0099394216401352
1965-09-30,infl,0.89,0.1094000397569695
1965-09-30,unemp,4.4,0.2541284893738393
1965-12-31,realgdp,3724.014,-1.3594022390728415
1965-12-31,infl,2.9,1.077862377095932
1965-12-31,unemp,4.1,1.5192862901900015
1966-03-31,realgdp,3815.423,0.1175900997396923
1966-03-31,infl,4.99,-0.0884902103505805
1966-03-31,unemp,3.9,0.0035563930828963
1966-06-30,realgdp,3828.124,-0.6132701667837287
1966-06-30,infl,2.1,-0.1415234505433787
1966-06-30,unemp,3.8,-0.6659266182173023
1966-09-30,realgdp,3853.301,-0.2696217275048386
1966-09-30,infl,4.9,-1.326289134505406
1966-09-30,unemp,3.8,-0.3418868373846861
1966-12-31,realgdp,3884.52,-1.2433698729790503
1966-12-31,infl,0.61,1.702099519777598
1966-12-31,unemp,3.7,-1.2501312398020703
1967-03-31,realgdp,3918.74,0.2104866702600748
1967-03-31,infl,2.42,0.0798372744933565
1967-03-31,unemp,3.8,-0.156228017046797
1967-06-30,realgdp,3919.556,0.7019691798583588
1967-06-30,infl,3.61,-1.0241840969860896
1967-06-30,unemp,3.8,-1.9586613407303168
1967-09-30,realgdp,3950.826,-0.7524172615808616
1967-09-30,infl,3.58,-1.3795731753132472
1967-09-30,unemp,3.8,-1.0536835120430388
1967-12-31,realgdp,3980.97,0.0194476821134181
1967-12-31,infl,4.72,0.6210235820645398
1967-12-31,unemp,3.9,1.5120651551316762
1968-03-31,realgdp,4063.013,-0.6852632617861852
1968-03-31,infl,3.5,0.8318913522281859
1968-03-31,unemp,3.7,1.1630032526499527
1968-06-30,realgdp,4131.998,1.5097535436565717
1968-06-30,infl,5.77,0.2254135593983172
1968-06-30,unemp,3.5,0.2671899545354689
1968-09-30,realgdp,4160.267,-0.6883839258751691
1968-09-30,infl,4.56,-2.0920732806388607
1968-09-30,unemp,3.5,0.0674481729636216
1968-12-31,realgdp,4178.293,-1.3463630686867325
1968-12-31,infl,4.51,-0.4827806176616258
1968-12-31,unemp,3.4,0.1904025647386461
1969-03-31,realgdp,4244.1,0.3066005590202313
1969-03-31,infl,6.67,0.8562672577448279
1969-03-31,unemp,3.4,-0.2150411001336243
1969-06-30,realgdp,4256.46,-0.8588276172538074
1969-06-30,infl,5.47,1.6128446089573754
1969-06-30,unemp,3.4,0.699125760157152
1969-09-30,realgdp,4283.378,-1.3363051787209497
1969-09-30,infl,5.4,-0.1061930294005269
1969-09-30,unemp,3.6,0.2016134213047839
1969-12-31,realgdp,4263.261,-0.6349826139159398
1969-12-31,infl,6.38,0.6118757570330664
1969-12-31,unemp,3.6,-0.1808915821359377
1970-03-31,realgdp,4256.573,-0.1814745049891009
1970-03-31,infl,6.28,-0.3893222767122133
1970-03-31,unemp,4.2,-0.7294955256761637
1970-06-30,realgdp,4264.289000000001,-0.7910624570022936
1970-06-30,infl,4.13,-1.1308858379423388
1970-06-30,unemp,4.8,-0.1399380084817633
1970-09-30,realgdp,4302.259,0.7642038741858636
1970-09-30,infl,5.11,-0.0067552654902665
1970-09-30,unemp,5.2,0.1443994875221194
1970-12-31,realgdp,4256.637,-1.30686513995397
1970-12-31,infl,5.04,-0.1178062019886374
1970-12-31,unemp,5.8,1.4564127026490332
1971-03-31,realgdp,4374.016,1.0387574472056795
1971-03-31,infl,2.0,0.0577235741501482
1971-03-31,unemp,5.9,0.7157016813296572
1971-06-30,realgdp,4398.829000000001,0.8760029118609458
1971-06-30,infl,4.96,-0.0097702593536636
1971-06-30,unemp,5.9,-0.2986806666127028
1971-09-30,realgdp,4433.943,-0.2012176544152304
1971-09-30,infl,2.94,0.1691850701478869
1971-09-30,unemp,6.0,-0.9113835895794252
1971-12-31,realgdp,4446.264,-0.0982097755025031
1971-12-31,infl,2.92,0.1186770714765378
1971-12-31,unemp,6.0,0.2257600602000264
1972-03-31,realgdp,4525.769,1.079611957992218
1972-03-31,infl,2.9,0.4881846727048879
1972-03-31,unemp,5.8,0.4683884764945961
1972-06-30,realgdp,4633.101,-0.3766853545462034
1972-06-30,infl,2.88,1.53554288804614
1972-06-30,unemp,5.7,0.2863193307618464
1972-09-30,realgdp,4677.503,0.6306621846089808
1972-09-30,infl,3.81,-0.0287551582157998
1972-09-30,unemp,5.6,-0.2309188750872673
1972-12-31,realgdp,4754.545999999999,2.222137749366672
1972-12-31,infl,4.71,-0.5066096548368294
1972-12-31,unemp,5.3,0.7382369932739763
1973-03-31,realgdp,4876.166,0.1516138050394125
1973-03-31,infl,9.26,0.5879105050578066
1973-03-31,unemp,5.0,-0.3297302297652159
1973-06-30,realgdp,4932.571,1.035174625055242
1973-06-30,infl,4.55,0.0528624845618806
1973-06-30,unemp,4.9,0.6988013695953853
1973-09-30,realgdp,4906.252,0.7409657181597302
1973-09-30,infl,12.47,0.6573893461623288
1973-09-30,unemp,4.8,-1.1884955393337568
1973-12-31,realgdp,4953.05,-0.0603064690613944
1973-12-31,infl,10.39,2.0588278320628968
1973-12-31,unemp,4.8,-0.3310757416021057
1974-03-31,realgdp,4909.617,0.2994366970878673
1974-03-31,infl,10.96,0.0752450605410755
1974-03-31,unemp,5.1,0.6930753592028482
1974-06-30,realgdp,4922.188,-0.2619768815854445
1974-06-30,infl,9.86,-0.3668286868006567
1974-06-30,unemp,5.2,0.5825886196406689
1974-09-30,realgdp,4873.52,-0.1268062010555336
1974-09-30,infl,13.56,0.8835482928012223
1974-09-30,unemp,5.6,0.3086117193442677
1974-12-31,realgdp,4854.34,1.1096934121296622
1974-12-31,infl,10.07,-0.932368088081217
1974-12-31,unemp,6.6,-0.0940649942141383
1975-03-31,realgdp,4795.295,0.8018232113949443
1975-03-31,infl,5.32,-1.575015504535897
1975-03-31,unemp,8.2,0.9024878691545803
1975-06-30,realgdp,4831.942,0.8340536918631442
1975-06-30,infl,7.48,-0.7951833390521239
1975-06-30,unemp,8.9,0.3323044433455581
1975-09-30,realgdp,4913.328,0.8529430848644842
1975-09-30,infl,6.61,-1.4038975286829485
1975-09-30,unemp,8.5,-0.1465208230819586
1975-12-31,realgdp,4977.511,1.5160093832639665
1975-12-31,infl,6.5,-1.511773879064762
1975-12-31,unemp,8.3,-1.498599283907702
1976-03-31,realgdp,5090.663,-0.2011446740093714
1976-03-31,infl,2.14,-1.206696470536729
1976-03-31,unemp,7.7,-0.1240652644053458
1976-06-30,realgdp,5128.947,0.2924689838960085
1976-06-30,infl,6.37,-0.4843842574355739
1976-06-30,unemp,7.6,-2.070433092016331
1976-09-30,realgdp,5154.072,-0.6997559747043836
1976-09-30,infl,6.27,-1.004644587821485
1976-09-30,unemp,7.7,1.7373653316681326
1976-12-31,realgdp,5191.499,0.2704617616763442
1976-12-31,infl,5.49,-0.5171264098291797
1976-12-31,unemp,7.8,-0.2026158103915566
1977-03-31,realgdp,5251.762,0.0825255830041932
1977-03-31,infl,8.76,0.7866128489171983
1977-03-31,unemp,7.5,-0.3454561182920391
1977-06-30,realgdp,5356.130999999999,-0.4196360791938377
1977-06-30,infl,5.3,1.0583545646048018
1977-06-30,unemp,7.1,0.5169909538360528
1977-09-30,realgdp,5451.920999999999,-0.2784144697997929
1977-09-30,infl,5.23,0.0935105894323374
1977-09-30,unemp,6.9,0.7643715784199899
1977-12-31,realgdp,5450.793000000001,0.8646973825809859
1977-12-31,infl,7.08,0.7798531343525328
1977-12-31,unemp,6.6,0.0223801851754062
1978-03-31,realgdp,5469.405,0.4212062375449137
1978-03-31,infl,7.58,-1.0154975488404596
1978-03-31,unemp,6.3,0.049321477311296
1978-06-30,realgdp,5684.569,-0.4368423459324894
1978-06-30,infl,9.89,-0.5516275036191627
1978-06-30,unemp,6.0,1.017403353762529
1978-09-30,realgdp,5740.3,-0.0754775179137043
1978-09-30,infl,9.65,0.4866969856242561
1978-09-30,unemp,6.0,0.2850212709664721
1978-12-31,realgdp,5816.222,0.2998541301844391
1978-12-31,infl,8.26,0.3671878105420559
1978-12-31,unemp,5.9,-0.3053276114163508
1979-03-31,realgdp,5825.9490000000005,0.3410294821007178
1979-03-31,infl,12.08,-1.0685600784574716
1979-03-31,unemp,5.9,-1.5742831786605889
1979-06-30,realgdp,5831.418000000001,-0.999314902118992
1979-06-30,infl,13.37,0.0274525117909119
1979-06-30,unemp,5.7,-0.0671308826618189
1979-09-30,realgdp,5873.335,-0.4401594898925293
1979-09-30,infl,11.88,-1.782763835091096
1979-09-30,unemp,5.9,-0.5208110024080678
1979-12-31,realgdp,5889.495,0.8713154882462657
1979-12-31,infl,14.62,-1.173066068467663
1979-12-31,unemp,5.9,-0.4109096051774396
1980-03-31,realgdp,5908.467,-0.1385588089654513
1980-03-31,infl,14.6,-1.1015018468377555
1980-03-31,unemp,6.3,0.9350228265792432
1980-06-30,realgdp,5787.3730000000005,0.1681553077712879
1980-06-30,infl,8.32,-0.8347993777895827
1980-06-30,unemp,7.3,-0.3273179920013723
1980-09-30,realgdp,5776.616999999999,0.8775606628002273
1980-09-30,infl,10.04,-0.537196793001126
1980-09-30,unemp,7.7,0.5335793667095428
1980-12-31,realgdp,5883.46,1.5114732705873328
1980-12-31,infl,11.64,0.4400091926422997
1980-12-31,unemp,7.4,0.6996047995583157
1981-03-31,realgdp,6005.717,-2.0462105665120656
1981-03-31,infl,8.62,-0.1534862170078043
1981-03-31,unemp,7.4,-0.4711750929911623
1981-06-30,realgdp,5957.795,0.5150412430014034
1981-06-30,infl,10.63,0.2206114375926809
1981-06-30,unemp,7.4,0.6612027670245153
1981-09-30,realgdp,6030.184,1.081780868649736
1981-09-30,infl,8.22,-0.6611316871934649
1981-09-30,unemp,7.4,0.331921118514437
1981-12-31,realgdp,5955.062,-1.5037712824825544
1981-12-31,infl,4.26,-1.343805595571712
1981-12-31,unemp,8.2,-0.1538460190967354
1982-03-31,realgdp,5857.3330000000005,0.0678553615322417
1982-03-31,infl,2.53,0.8418479428759695
1982-03-31,unemp,8.8,-0.2421516391301423
1982-06-30,realgdp,5889.0740000000005,-1.2175209793740451
1982-06-30,infl,10.39,-0.135588137644002
1982-06-30,unemp,9.4,0.7650213388008646
1982-09-30,realgdp,5866.37,3.00259086369985
1982-09-30,infl,2.45,1.3786757234455984
1982-09-30,unemp,9.9,1.678940055115715
1982-12-31,realgdp,5871.001,0.6807481463085109
1982-12-31,infl,-0.82,0.3481438292376139
1982-12-31,unemp,10.7,1.453377936729458
1983-03-31,realgdp,5944.02,-0.7644496268357139
1983-03-31,infl,3.66,-0.0847271831319287
1983-03-31,unemp,10.4,-1.0271389655890393
1983-06-30,realgdp,6077.619000000001,-1.2390389779404496
1983-06-30,infl,4.03,-1.113615557009907
1983-06-30,unemp,10.1,0.0409491024999389
1983-09-30,realgdp,6197.468000000001,-0.6036520590153667
1983-09-30,infl,3.99,0.0852329014859682
1983-09-30,unemp,9.4,-0.0967263665961375
1983-12-31,realgdp,6325.5740000000005,0.4102531341082928
1983-12-31,infl,5.13,0.1124134131053389
1983-12-31,unemp,8.5,-1.59082985094908
1984-03-31,realgdp,6448.264,0.4040005208220972
1984-03-31,infl,4.67,0.951592196466034
1984-03-31,unemp,7.9,1.5182953408699544
1984-06-30,realgdp,6559.594,-1.3845779161602156
