date,item,value,value2
1984-06-30,infl,3.09,-0.6864080958953628
1984-06-30,unemp,7.5,0.2739800531471063
1984-09-30,realgdp,6623.343000000001,1.1378123505872504
1984-09-30,infl,3.82,0.015949830691238
1984-09-30,unemp,7.4,0.7964197112854233
1984-12-31,realgdp,6677.264,-1.2463667359326878
1984-12-31,infl,2.28,-0.3740088094245787
1984-12-31,unemp,7.3,-0.743697253907241
1985-03-31,realgdp,6740.275,-0.3681046928304846
1985-03-31,infl,4.89,1.1622476856819453
1985-03-31,unemp,7.3,-0.239405080567044
1985-06-30,realgdp,6797.344,0.1611890099486354
1985-06-30,infl,2.61,0.7560147919175185
1985-06-30,unemp,7.3,0.771229993491501
1985-09-30,realgdp,6903.523,0.980025611721425
1985-09-30,infl,2.96,-0.1696662509436248
1985-09-30,unemp,7.2,-0.9198563537366528
1985-12-31,realgdp,6955.918000000001,-0.7573988143551815
1985-12-31,infl,5.13,0.4901554854142332
1985-12-31,unemp,7.0,0.8890473833916966
1986-03-31,realgdp,7022.757,0.675418645501835
1986-03-31,infl,-4.39,-1.1585254593233925
1986-03-31,unemp,7.0,0.1567574597413018
1986-06-30,realgdp,7050.969,-1.6072198294474318
1986-06-30,infl,2.93,-1.2643801815572426
1986-06-30,unemp,7.2,2.0791635512707933
1986-09-30,realgdp,7118.95,-0.4824801736587573
1986-09-30,infl,2.55,1.3598952388857763
1986-09-30,unemp,7.0,-0.8267005603877547
1986-12-31,realgdp,7153.359,0.3488419262048858
1986-12-31,infl,4.33,-0.109565327841347
1986-12-31,unemp,6.8,0.2399360785611951
1987-03-31,realgdp,7193.019,-0.4454772696957512
1987-03-31,infl,4.64,0.4382037746734024
1987-03-31,unemp,6.6,0.2327133784218532
1987-06-30,realgdp,7269.51,-0.0474208130968159
1987-06-30,infl,3.89,0.5900412311057388
1987-06-30,unemp,6.3,1.0632780961173496
1987-09-30,realgdp,7332.558000000001,1.2198431287123677
1987-09-30,infl,4.2,-0.8380731134498747
1987-09-30,unemp,6.0,0.2078464045206333
1987-12-31,realgdp,7458.022,-1.5888653845684606
1987-12-31,infl,3.46,-1.1485194868492792
1987-12-31,unemp,5.9,-0.3837913342120381
1988-03-31,realgdp,7496.6,0.5760587624299505
1988-03-31,infl,4.12,1.0498808339273145
1988-03-31,unemp,5.7,1.9122319628203133
1988-06-30,realgdp,7592.880999999999,-0.9288802436822832
1988-06-30,infl,4.41,0.8617620462725235
1988-06-30,unemp,5.5,0.552936108554955
1988-09-30,realgdp,7632.081999999999,-0.871337163552745
1988-09-30,infl,4.7,1.1902500534028175
1988-09-30,unemp,5.5,0.1193985602024312
1988-12-31,realgdp,7733.991,-0.3613295217249724
1988-12-31,infl,4.31,1.492518176263984
1988-12-31,unemp,5.3,-0.5006091737981156
1989-03-31,realgdp,7806.603,-0.3411516576318342
1989-03-31,infl,6.22,-1.9072372380926337
1989-03-31,unemp,5.2,0.6138508079477445
1989-06-30,realgdp,7865.016,0.4254240676036819
1989-06-30,infl,4.52,0.1944036231127922
1989-06-30,unemp,5.2,1.011251068301112
1989-09-30,realgdp,7927.393,-0.1010699237291641
1989-09-30,infl,2.88,2.5210328479148663
1989-09-30,unemp,5.3,-2.0347830492597203
1989-12-31,realgdp,7944.696999999999,-0.6529004410554009
1989-12-31,infl,6.64,-1.0665414771937898
1989-12-31,unemp,5.4,-1.630805063095312
1990-03-31,realgdp,8027.693,0.6974015093783449
1990-03-31,infl,4.37,0.380921219842821
1990-03-31,unemp,5.3,0.3723358527407391
1990-06-30,realgdp,8059.598000000001,-0.5358256870897109
1990-06-30,infl,4.93,0.0454556476075315
1990-06-30,unemp,5.3,-0.1697630531582153
1990-09-30,realgdp,8059.476,-0.5019105515853607
1990-09-30,infl,8.79,-0.2953077870832234
1990-09-30,unemp,5.7,-0.39643083955026
1990-12-31,realgdp,7988.864,-1.0598145042632765
1990-12-31,infl,3.88,-0.3746235965111877
1990-12-31,unemp,6.1,-1.4979462316219394
1991-03-31,realgdp,7950.164000000001,-0.7738244187011749
1991-03-31,infl,1.19,1.0826625158036407
1991-03-31,unemp,6.6,-0.1016824292254714
1991-06-30,realgdp,8003.821999999999,0.4272705807134954
1991-06-30,infl,3.24,-2.634342087692536
1991-06-30,unemp,6.8,-0.2959716576520521
1991-09-30,realgdp,8037.538,0.9150730273366976
1991-09-30,infl,2.93,1.1083185217124314
1991-09-30,unemp,6.9,-0.5982229038221001
1991-12-31,realgdp,8069.045999999999,-0.0277303248817277
1991-12-31,infl,3.19,1.8599583080415687
1991-12-31,unemp,7.1,-1.0145714414421685
1992-03-31,realgdp,8157.616,1.3689138003019323
1992-03-31,infl,3.17,-0.7544705281312846
1992-03-31,unemp,7.4,-3.010130883778502
1992-06-30,realgdp,8244.294,-0.8599827018703934
1992-06-30,infl,3.14,-1.081552888938459
1992-06-30,unemp,7.6,-0.1076578798618404
1992-09-30,realgdp,8329.360999999999,0.5148729324111173
1992-09-30,infl,3.4,-0.4013959179005079
1992-09-30,unemp,7.6,0.0312357909614617
1992-12-31,realgdp,8417.016,-1.5087025398625504
1992-12-31,infl,3.09,0.1746466793063483
1992-12-31,unemp,7.4,-0.0234656514065137
1993-03-31,realgdp,8432.485,0.4707360303072897
1993-03-31,infl,2.79,-0.8053333096434494
1993-03-31,unemp,7.2,-0.6313291825204507
1993-06-30,realgdp,8486.435,0.8896250288059957
1993-06-30,infl,1.94,-1.3395253561456213
1993-06-30,unemp,7.1,-2.2509355848196395
1993-09-30,realgdp,8531.108,-0.9927017683629622
1993-09-30,infl,3.03,-0.0026659931391632
1993-09-30,unemp,6.8,2.148672672006676
1993-12-31,realgdp,8643.769,2.4233727764762243
1993-12-31,infl,1.92,0.1076605103743258
1993-12-31,unemp,6.6,0.3408551964027892
1994-03-31,realgdp,8727.919,-0.6271656415904744
1994-03-31,infl,2.45,0.1310086205606053
1994-03-31,unemp,6.6,1.1278852037895053
1994-06-30,realgdp,8847.303,-0.4910285202223754
1994-06-30,infl,3.25,-0.14339769587949
1994-06-30,unemp,6.2,-0.5374810483409351
1994-09-30,realgdp,8904.289,0.3700162155769816
1994-09-30,infl,2.69,-1.0110496869064258
1994-09-30,unemp,6.0,0.2180485463739563
1994-12-31,realgdp,9003.18,0.3027222464771644
1994-12-31,infl,2.93,-0.0303246244309902
1994-12-31,unemp,5.6,0.1274494905131308
1995-03-31,realgdp,9025.267,-0.5183891701763603
1995-03-31,infl,3.44,-0.5139498447521581
1995-03-31,unemp,5.5,-0.3497605488022286
1995-06-30,realgdp,9044.668,-2.126972576113919
1995-06-30,infl,2.1,-1.8917258850429903
1995-06-30,unemp,5.7,0.5412065739371252
1995-09-30,realgdp,9120.684,-0.6071003566290029
1995-09-30,infl,2.35,0.7052402215639505
1995-09-30,unemp,5.7,-1.3331730699451871
1995-12-31,realgdp,9184.275,-0.8157423106100871
1995-12-31,infl,3.11,-1.8640279578351304
1995-12-31,unemp,5.6,-0.1252572372371717
1996-03-31,realgdp,9247.188,1.7134890954197604
1996-03-31,infl,3.6,1.6740910541429634
1996-03-31,unemp,5.5,0.2111970950892956
1996-06-30,realgdp,9407.052,-1.5871247241414446
1996-06-30,infl,2.3,1.285515929055534
1996-06-30,unemp,5.5,-0.3870741253557776
1996-09-30,realgdp,9488.879,0.711590259042123
1996-09-30,infl,3.05,-1.9294859337719243
1996-09-30,unemp,5.3,-0.2958247459826706
1996-12-31,realgdp,9592.458,0.6592457103782177
1996-12-31,infl,3.02,-0.5503180420943606
1996-12-31,unemp,5.3,1.0299647209854874
1997-03-31,realgdp,9666.235,0.5373491449239048
1997-03-31,infl,1.25,1.4909557746517663
1997-03-31,unemp,5.2,-0.5634562494514324
1997-06-30,realgdp,9809.551,2.117532552449335
1997-06-30,infl,1.25,0.2547593212029422
1997-06-30,unemp,5.0,1.450865688341228
1997-09-30,realgdp,9932.672,0.6948852623160693
1997-09-30,infl,2.73,-0.118363267165537
1997-09-30,unemp,4.9,-0.0935529729790974
1997-12-31,realgdp,10008.874,-0.0536213378286792
1997-12-31,infl,1.24,1.1461501551007538
1997-12-31,unemp,4.7,-0.4731414112297543
1998-03-31,realgdp,10103.425,1.8244329708494764
1998-03-31,infl,0.49,1.119097112694746
1998-03-31,unemp,4.6,0.372843666349851
1998-06-30,realgdp,10194.277,-0.5642660385829237
1998-06-30,infl,2.46,-2.153120093374088
1998-06-30,unemp,4.4,-0.2341706713839078
1998-09-30,realgdp,10328.787,1.7855869779176636
1998-09-30,infl,1.71,-0.882383728989154
1998-09-30,unemp,4.5,2.0244495882490723
1998-12-31,realgdp,10507.575,-0.3330068703006863
1998-12-31,infl,1.95,1.19093094996243
1998-12-31,unemp,4.4,-1.21301083357967
1999-03-31,realgdp,10601.178999999998,-2.24207446446887
1999-03-31,infl,2.9,-0.4839816397304997
1999-03-31,unemp,4.3,0.8855230280313029
1999-06-30,realgdp,10684.049,-0.2302867143827644
1999-06-30,infl,1.92,-0.0598230255484761
1999-06-30,unemp,4.3,0.1063319531312358
1999-09-30,realgdp,10819.914,0.9121312715883854
1999-09-30,infl,3.35,-1.268030947292471
1999-09-30,unemp,4.2,0.054031538988388
1999-12-31,realgdp,11014.254,-0.6971402699470096
1999-12-31,infl,2.85,0.3823402092564217
1999-12-31,unemp,4.1,0.1044056600971557
2000-03-31,realgdp,11043.044,0.0897965127104524
2000-03-31,infl,3.76,0.12734769686182
2000-03-31,unemp,4.0,-0.8846847549875351
2000-06-30,realgdp,11258.454,0.8894011731411884
2000-06-30,infl,4.19,-0.2902690217599269
2000-06-30,unemp,3.9,-0.6192003858161558
2000-09-30,realgdp,11267.867,-0.3037949946842862
2000-09-30,infl,2.77,1.0444940654756212
2000-09-30,unemp,4.0,0.9475774458463896
2000-12-31,realgdp,11334.544,1.9538013690802056
2000-12-31,infl,3.89,1.7261217021198108
2000-12-31,unemp,3.9,0.6515327934387469
2001-03-31,realgdp,11297.171,0.5475165207364051
2001-03-31,infl,1.82,-1.0610360771764946
2001-03-31,unemp,4.2,-1.4940663483760124
2001-06-30,realgdp,11371.251,-1.332703591051456
2001-06-30,infl,2.26,0.2861167728198805
2001-06-30,unemp,4.4,0.367601144666728
2001-09-30,realgdp,11340.075,-0.986497382179976
2001-09-30,infl,0.45,-0.6967290147956166
2001-09-30,unemp,4.8,0.6406176233313411
2001-12-31,realgdp,11380.128,0.3582428185938311
2001-12-31,infl,0.23,0.6581278785482698
2001-12-31,unemp,5.5,-0.0920307043659144
2002-03-31,realgdp,11477.868,-1.2651227450995
2002-03-31,infl,3.59,-2.8350866749421035
2002-03-31,unemp,5.7,0.3466775462119748
2002-06-30,realgdp,11538.77,-2.7795964069985657
2002-06-30,infl,1.56,-0.3788054373409519
2002-06-30,unemp,5.8,-1.9671315147299864
2002-09-30,realgdp,11596.43,-1.0323823772842724
2002-09-30,infl,2.66,1.3882592524296236
2002-09-30,unemp,5.7,-0.6580417987469802
2002-12-31,realgdp,11598.824,-0.4298155826602842
2002-12-31,infl,3.08,-1.7248299248779573
2002-12-31,unemp,5.8,-0.8418940290531883
2003-03-31,realgdp,11645.819,-1.0560819199947324
2003-03-31,infl,1.31,1.5816723823269054
2003-03-31,unemp,5.9,0.4806524667854321
2003-06-30,realgdp,11738.706,-0.3599792328198937
2003-06-30,infl,1.09,1.793852015272994
2003-06-30,unemp,6.2,-0.8709747721230631
2003-09-30,realgdp,11935.461,1.6059854195866352
2003-09-30,infl,2.6,-0.1302093610267929
2003-09-30,unemp,6.1,-1.680682438285414
2003-12-31,realgdp,12042.817,0.019566093424742
2003-12-31,infl,3.02,0.465455668498607
2003-12-31,unemp,5.8,-0.0584449883714483
2004-03-31,realgdp,12127.623,-0.0070687536965837
2004-03-31,infl,2.35,0.4901045448402715
2004-03-31,unemp,5.7,1.468116775034776
2004-06-30,realgdp,12213.818,0.1208226761677645
2004-06-30,infl,3.61,1.102028773482184
2004-06-30,unemp,5.6,-1.62707029370333
2004-09-30,realgdp,12303.533,-0.0292100098912206
2004-09-30,infl,3.58,-1.8051598215577849
2004-09-30,unemp,5.4,-0.5948660164493911
2004-12-31,realgdp,12410.282,0.5973226075190803
2004-12-31,infl,2.09,-1.2049526679186415
2004-12-31,unemp,5.4,2.4233813778621203
2005-03-31,realgdp,12534.113,0.0241394825341821
2005-03-31,infl,4.15,-0.3839636255368182
2005-03-31,unemp,5.3,-0.2104470228081022
2005-06-30,realgdp,12587.535,-1.4030564987207848
2005-06-30,infl,1.85,-0.6306528591401122
2005-06-30,unemp,5.1,-0.6729456417413854
2005-09-30,realgdp,12683.153,0.1314778947977304
2005-09-30,infl,9.14,-0.6547952442753181
2005-09-30,unemp,5.0,0.6418219505665321
2005-12-31,realgdp,12748.699,-0.7603816723590324
2005-12-31,infl,0.4,1.3795818130561244
2005-12-31,unemp,4.9,-0.0459838496128161
2006-03-31,realgdp,12915.938,-2.046264865380875
2006-03-31,infl,2.6,2.7259493081896857
2006-03-31,unemp,4.7,0.2043014259418523
2006-06-30,realgdp,12962.462,1.4423023302646307
2006-06-30,infl,3.97,0.4983797145091566
2006-06-30,unemp,4.7,-1.08499184857345
2006-09-30,realgdp,12965.916,0.4901747205213851
2006-09-30,infl,-1.58,-1.0381663159747143
2006-09-30,unemp,4.7,-1.1142585749461702
2006-12-31,realgdp,13060.678999999998,0.126145982208123
2006-12-31,infl,3.3,-0.6948891487410438
2006-12-31,unemp,4.4,-0.5941904219019398
2007-03-31,realgdp,13099.901000000002,1.3116514703735491
2007-03-31,infl,4.58,-1.0901857158460648
2007-03-31,unemp,4.5,-0.4058230598672654
2007-06-30,realgdp,13203.977,-0.3777690656924559
2007-06-30,infl,2.75,0.7782674208002048
2007-06-30,unemp,4.5,-0.8712396462852713
2007-09-30,realgdp,13321.109,-0.4378091447914106
2007-09-30,infl,3.45,0.1169003930894466
2007-09-30,unemp,4.7,-0.5996743539744054
2007-12-31,realgdp,13391.249,-1.4340841882990096
2007-12-31,infl,6.38,2.4199970824607737
2007-12-31,unemp,4.8,0.7675208821443359
2008-03-31,realgdp,13366.865,0.6381340091379205
2008-03-31,infl,2.82,-2.8981715596337887
2008-03-31,unemp,4.9,1.0895519175649542
2008-06-30,realgdp,13415.266,0.1435337140756236
2008-06-30,infl,8.53,-0.6553359702925654
2008-06-30,unemp,5.4,0.7836577018360418
2008-09-30,realgdp,13324.6,-0.4362896452458332
2008-09-30,infl,-3.16,0.9651393381219074
2008-09-30,unemp,6.0,0.0823473109116108
2008-12-31,realgdp,13141.92,-1.2370392171272546
2008-12-31,infl,-8.79,1.3864196648003146
2008-12-31,unemp,6.9,0.5433302463650955
2009-03-31,realgdp,12925.41,-0.3248110404956314
2009-03-31,infl,0.94,0.9268572514142708
2009-03-31,unemp,8.1,-1.6971892304769178
2009-06-30,realgdp,12901.504,-0.4359983732414076
2009-06-30,infl,3.37,-0.2203037804128321
2009-06-30,unemp,9.2,-0.2373632754671431
2009-09-30,realgdp,12990.341,1.767866229061763
2009-09-30,infl,3.56,-0.7735092002713998
2009-09-30,unemp,9.6,-2.5126808740355853
